date,region,resource_type,usage_cpu,usage_storage,users_active,day_of_week,month,quarter,is_weekend,utilization_ratio,storage_efficiency,cpu_lag_1,cpu_lag_3,cpu_lag_7,cpu_roll_mean_7,cpu_roll_mean_30,cpu_roll_max_7,cpu_roll_min_7
2023-03-25,North Europe,VM,68,1095,480,5,3,1,True,0.6868686868686869,0.5488721804511278,64.0,57.0,50.0,64.57142857142857,74.06666666666666,75.0,52.0
2023-03-25,North Europe,Storage,89,1355,469,5,3,1,True,0.898989898989899,0.6791979949874687,68.0,52.0,61.0,68.57142857142857,74.26666666666667,89.0,52.0
2023-03-25,North Europe,Container,75,1113,414,5,3,1,True,0.7575757575757576,0.5578947368421052,89.0,64.0,75.0,68.57142857142857,74.5,89.0,52.0
2023-03-26,North Europe,VM,90,833,421,6,3,1,True,0.9090909090909091,0.41754385964912283,75.0,68.0,75.0,70.71428571428571,75.73333333333333,90.0,52.0
2023-03-26,North Europe,Storage,90,567,463,6,3,1,True,0.9090909090909091,0.28421052631578947,90.0,89.0,57.0,75.42857142857143,75.53333333333333,90.0,52.0
2023-03-26,North Europe,Container,51,1650,454,6,3,1,True,0.5151515151515151,0.8270676691729323,90.0,75.0,52.0,75.28571428571429,74.03333333333333,90.0,51.0
2023-03-27,North Europe,VM,94,842,275,0,3,1,False,0.9494949494949495,0.4220551378446115,51.0,90.0,64.0,79.57142857142857,74.66666666666667,94.0,51.0
2023-03-27,North Europe,Storage,95,1058,214,0,3,1,False,0.9595959595959596,0.5303258145363409,94.0,90.0,68.0,83.42857142857143,74.9,95.0,51.0
2023-03-27,North Europe,Container,90,1158,225,0,3,1,False,0.9090909090909091,0.5804511278195489,95.0,51.0,89.0,83.57142857142857,75.46666666666667,95.0,51.0
2023-03-28,North Europe,VM,57,1990,292,1,3,1,False,0.5757575757575758,0.9974937343358395,90.0,94.0,75.0,81.0,74.3,95.0,51.0
2023-03-28,North Europe,Storage,94,1252,341,1,3,1,False,0.9494949494949495,0.6275689223057644,57.0,95.0,90.0,81.57142857142857,74.36666666666666,95.0,51.0
2023-03-28,North Europe,Container,84,1955,436,1,3,1,False,0.8484848484848485,0.9799498746867168,94.0,90.0,90.0,80.71428571428571,75.4,95.0,51.0
2023-03-29,North Europe,VM,88,682,240,2,3,1,False,0.8888888888888888,0.3418546365914787,84.0,57.0,51.0,86.0,75.6,95.0,57.0
2023-03-29,North Europe,Storage,88,896,391,2,3,1,False,0.8888888888888888,0.44912280701754387,88.0,94.0,94.0,85.14285714285714,75.76666666666667,95.0,57.0
2023-03-29,North Europe,Container,60,1406,326,2,3,1,False,0.6060606060606061,0.7047619047619048,88.0,84.0,95.0,80.14285714285714,74.76666666666667,94.0,57.0
2023-03-30,North Europe,VM,98,1349,345,3,3,1,False,0.98989898989899,0.6761904761904762,60.0,88.0,90.0,81.28571428571429,74.76666666666667,98.0,57.0
2023-03-30,North Europe,Storage,51,1847,360,3,3,1,False,0.5151515151515151,0.9258145363408521,98.0,88.0,57.0,80.42857142857143,74.6,98.0,51.0
2023-03-30,North Europe,Container,85,1093,346,3,3,1,False,0.8585858585858586,0.5478696741854636,51.0,60.0,94.0,79.14285714285714,74.93333333333334,98.0,51.0
2023-03-31,North Europe,VM,51,1604,467,4,3,1,False,0.5151515151515151,0.8040100250626566,85.0,98.0,84.0,74.42857142857143,73.56666666666666,98.0,51.0
2023-03-31,North Europe,Storage,84,734,412,4,3,1,False,0.8484848484848485,0.36791979949874687,51.0,51.0,88.0,73.85714285714286,74.33333333333333,98.0,51.0
2023-03-31,North Europe,Container,98,1650,422,4,3,1,False,0.98989898989899,0.8270676691729323,84.0,85.0,88.0,75.28571428571429,74.76666666666667,98.0,51.0
2023-01-01,Southeast Asia,VM,93,1356,248,6,1,1,True,0.9393939393939394,0.6796992481203008,,,,,,,
2023-01-01,Southeast Asia,Storage,76,1582,369,6,1,1,True,0.7676767676767676,0.7929824561403509,93.0,,,,,,
2023-01-01,Southeast Asia,Container,77,1199,470,6,1,1,True,0.7777777777777778,0.6010025062656642,76.0,,,,,,
2023-01-02,Southeast Asia,VM,66,1911,201,0,1,1,False,0.6666666666666666,0.9578947368421052,77.0,93.0,,,,,
2023-01-02,Southeast Asia,Storage,55,1065,305,0,1,1,False,0.5555555555555556,0.5338345864661654,66.0,76.0,,,,,
2023-01-02,Southeast Asia,Container,53,1202,417,0,1,1,False,0.5353535353535354,0.6025062656641604,55.0,77.0,,,,,
2023-01-03,Southeast Asia,VM,73,1586,338,1,1,1,False,0.7373737373737373,0.7949874686716792,53.0,66.0,,70.42857142857143,,93.0,53.0
2023-01-03,Southeast Asia,Storage,66,891,362,1,1,1,False,0.6666666666666666,0.44661654135338347,73.0,55.0,93.0,66.57142857142857,,77.0,53.0
2023-01-03,Southeast Asia,Container,84,788,460,1,1,1,False,0.8484848484848485,0.3949874686716792,66.0,53.0,76.0,67.71428571428571,,84.0,53.0
2023-01-04,Southeast Asia,VM,58,706,214,2,1,1,False,0.5858585858585859,0.35388471177944864,84.0,73.0,77.0,65.0,,84.0,53.0
2023-01-04,Southeast Asia,Storage,75,1391,378,2,1,1,False,0.7575757575757576,0.6972431077694236,58.0,66.0,66.0,66.28571428571429,,84.0,53.0
2023-01-04,Southeast Asia,Container,81,1242,440,2,1,1,False,0.8181818181818182,0.6225563909774436,75.0,84.0,55.0,70.0,,84.0,53.0
2023-01-05,Southeast Asia,VM,82,1908,482,3,1,1,False,0.8282828282828283,0.956390977443609,81.0,58.0,53.0,74.14285714285714,,84.0,58.0
2023-01-05,Southeast Asia,Storage,62,1782,397,3,1,1,False,0.6262626262626263,0.8932330827067669,82.0,75.0,73.0,72.57142857142857,,84.0,58.0
2023-01-05,Southeast Asia,Container,57,1934,336,3,1,1,False,0.5757575757575758,0.9694235588972431,62.0,81.0,66.0,71.28571428571429,,84.0,57.0
2023-01-06,Southeast Asia,VM,51,1576,371,4,1,1,False,0.5151515151515151,0.7899749373433584,57.0,82.0,84.0,66.57142857142857,,82.0,51.0
2023-01-06,Southeast Asia,Storage,75,1939,446,4,1,1,False,0.7575757575757576,0.9719298245614035,51.0,62.0,58.0,69.0,,82.0,51.0
2023-01-06,Southeast Asia,Container,53,1962,402,4,1,1,False,0.5353535353535354,0.9834586466165414,75.0,57.0,75.0,65.85714285714286,,82.0,51.0
2023-01-07,Southeast Asia,VM,60,972,350,5,1,1,True,0.6060606060606061,0.48721804511278194,53.0,51.0,81.0,62.857142857142854,,82.0,51.0
2023-01-07,Southeast Asia,Storage,80,1821,298,5,1,1,True,0.8080808080808081,0.912781954887218,60.0,75.0,82.0,62.57142857142857,,80.0,51.0
2023-01-07,Southeast Asia,Container,56,643,311,5,1,1,True,0.5656565656565656,0.3223057644110276,80.0,53.0,62.0,61.714285714285715,,80.0,51.0
2023-01-08,Southeast Asia,VM,97,1009,298,6,1,1,True,0.9797979797979798,0.505764411027569,56.0,60.0,57.0,67.42857142857143,,97.0,51.0
2023-01-08,Southeast Asia,Storage,74,1413,393,6,1,1,True,0.7474747474747475,0.7082706766917293,97.0,80.0,51.0,70.71428571428571,,97.0,53.0
2023-01-08,Southeast Asia,Container,84,1456,368,6,1,1,True,0.8484848484848485,0.7298245614035088,74.0,56.0,75.0,72.0,,97.0,53.0
2023-01-09,Southeast Asia,VM,77,1378,346,0,1,1,False,0.7777777777777778,0.6907268170426065,84.0,97.0,53.0,75.42857142857143,,97.0,56.0
2023-01-09,Southeast Asia,Storage,53,1046,391,0,1,1,False,0.5353535353535354,0.5243107769423558,77.0,74.0,60.0,74.42857142857143,,97.0,53.0
2023-01-09,Southeast Asia,Container,98,516,371,0,1,1,False,0.98989898989899,0.2586466165413534,53.0,84.0,80.0,77.0,,98.0,53.0
2023-01-10,Southeast Asia,VM,99,1811,350,1,1,1,False,1.0,0.9077694235588972,98.0,77.0,56.0,83.14285714285714,,99.0,53.0
2023-01-10,Southeast Asia,Storage,51,654,472,1,1,1,False,0.5151515151515151,0.32781954887218046,99.0,53.0,97.0,76.57142857142857,,99.0,51.0
2023-01-10,Southeast Asia,Container,89,1916,498,1,1,1,False,0.898989898989899,0.9604010025062657,51.0,98.0,74.0,78.71428571428571,71.83333333333333,99.0,51.0
2023-01-11,Southeast Asia,VM,71,813,257,2,1,1,False,0.7171717171717171,0.4075187969924812,89.0,99.0,84.0,76.85714285714286,71.1,99.0,51.0
2023-01-11,Southeast Asia,Storage,71,804,379,2,1,1,False,0.7171717171717171,0.4030075187969925,71.0,51.0,77.0,76.0,70.93333333333334,99.0,51.0
2023-01-11,Southeast Asia,Container,91,1337,470,2,1,1,False,0.9191919191919192,0.6701754385964912,71.0,89.0,53.0,81.42857142857143,71.4,99.0,51.0
2023-01-12,Southeast Asia,VM,58,1512,328,3,1,1,False,0.5858585858585859,0.7578947368421053,91.0,71.0,98.0,75.71428571428571,71.13333333333334,99.0,51.0
2023-01-12,Southeast Asia,Storage,50,1301,295,3,1,1,False,0.5050505050505051,0.6521303258145363,58.0,71.0,99.0,68.71428571428571,70.96666666666667,91.0,50.0
2023-01-12,Southeast Asia,Container,97,987,436,3,1,1,False,0.9797979797979798,0.49473684210526314,50.0,91.0,51.0,75.28571428571429,72.43333333333334,97.0,50.0
2023-01-13,Southeast Asia,VM,85,1812,453,4,1,1,False,0.8585858585858586,0.9082706766917293,97.0,58.0,89.0,74.71428571428571,72.83333333333333,97.0,50.0
2023-01-13,Southeast Asia,Storage,79,856,222,4,1,1,False,0.797979797979798,0.42907268170426066,85.0,50.0,71.0,75.85714285714286,73.26666666666667,97.0,50.0
2023-01-13,Southeast Asia,Container,59,1623,489,4,1,1,False,0.5959595959595959,0.8135338345864662,79.0,97.0,71.0,74.14285714285714,72.43333333333334,97.0,50.0
2023-01-14,Southeast Asia,VM,93,784,211,5,1,1,True,0.9393939393939394,0.3929824561403509,59.0,85.0,91.0,74.42857142857143,73.6,97.0,50.0
2023-01-14,Southeast Asia,Storage,80,1825,452,5,1,1,True,0.8080808080808081,0.9147869674185464,93.0,79.0,58.0,77.57142857142857,73.76666666666667,97.0,50.0
2023-01-14,Southeast Asia,Container,99,534,414,5,1,1,True,1.0,0.26766917293233083,80.0,59.0,50.0,84.57142857142857,74.36666666666666,99.0,59.0
2023-01-15,Southeast Asia,VM,73,1162,389,6,1,1,True,0.7373737373737373,0.5824561403508772,99.0,93.0,97.0,81.14285714285714,74.06666666666666,99.0,59.0
2023-01-15,Southeast Asia,Storage,81,536,467,6,1,1,True,0.8181818181818182,0.268671679197995,73.0,80.0,85.0,80.57142857142857,74.7,99.0,59.0
2023-01-15,Southeast Asia,Container,98,778,416,6,1,1,True,0.98989898989899,0.3899749373433584,81.0,99.0,79.0,83.28571428571429,76.06666666666666,99.0,59.0
2023-01-16,Southeast Asia,VM,70,1674,343,0,1,1,False,0.7070707070707071,0.8390977443609022,98.0,73.0,59.0,84.85714285714286,76.7,99.0,70.0
2023-01-16,Southeast Asia,Storage,88,608,380,0,1,1,False,0.8888888888888888,0.3047619047619048,70.0,81.0,93.0,84.14285714285714,77.13333333333334,99.0,70.0
2023-01-16,Southeast Asia,Container,91,1709,422,0,1,1,False,0.9191919191919192,0.8566416040100251,88.0,98.0,80.0,85.71428571428571,78.4,99.0,70.0
2023-01-17,Southeast Asia,VM,56,716,331,1,1,1,False,0.5656565656565656,0.35889724310776944,91.0,70.0,99.0,79.57142857142857,78.26666666666667,98.0,56.0
2023-01-17,Southeast Asia,Storage,85,1593,451,1,1,1,False,0.8585858585858586,0.7984962406015037,56.0,88.0,73.0,81.28571428571429,78.43333333333334,98.0,56.0
2023-01-17,Southeast Asia,Container,80,944,381,1,1,1,False,0.8080808080808081,0.4731829573934837,85.0,91.0,81.0,81.14285714285714,79.23333333333333,98.0,56.0
2023-01-18,Southeast Asia,VM,96,1672,279,2,1,1,False,0.9696969696969697,0.8380952380952381,80.0,56.0,98.0,80.85714285714286,79.2,96.0,56.0
2023-01-18,Southeast Asia,Storage,70,702,451,2,1,1,False,0.7070707070707071,0.3518796992481203,96.0,85.0,70.0,80.85714285714286,79.06666666666666,96.0,56.0
2023-01-18,Southeast Asia,Container,86,1750,346,2,1,1,False,0.8686868686868687,0.8771929824561403,70.0,80.0,88.0,80.57142857142857,79.13333333333334,96.0,56.0
2023-01-19,Southeast Asia,VM,85,1001,344,3,1,1,False,0.8585858585858586,0.5017543859649123,86.0,96.0,91.0,79.71428571428571,79.4,96.0,56.0
2023-01-19,Southeast Asia,Storage,58,1428,411,3,1,1,False,0.5858585858585859,0.7157894736842105,85.0,70.0,56.0,80.0,79.56666666666666,96.0,58.0
2023-01-19,Southeast Asia,Container,62,1231,439,3,1,1,False,0.6262626262626263,0.6170426065162907,58.0,86.0,85.0,76.71428571428571,78.36666666666666,96.0,58.0
2023-01-20,Southeast Asia,VM,98,1984,297,4,1,1,False,0.98989898989899,0.9944862155388471,62.0,85.0,80.0,79.28571428571429,78.33333333333333,98.0,58.0
2023-01-20,Southeast Asia,Storage,90,1622,205,4,1,1,False,0.9090909090909091,0.8130325814536341,98.0,58.0,96.0,78.42857142857143,79.63333333333334,98.0,58.0
2023-01-20,Southeast Asia,Container,77,1208,332,4,1,1,False,0.7777777777777778,0.6055137844611529,90.0,62.0,70.0,79.42857142857143,79.23333333333333,98.0,58.0
2023-01-21,Southeast Asia,VM,52,1829,467,5,1,1,True,0.5252525252525253,0.9167919799498747,77.0,98.0,86.0,74.57142857142857,78.6,98.0,52.0
2023-01-21,Southeast Asia,Storage,50,1577,435,5,1,1,True,0.5050505050505051,0.7904761904761904,52.0,90.0,85.0,69.57142857142857,77.9,98.0,50.0
2023-01-21,Southeast Asia,Container,54,1489,421,5,1,1,True,0.5454545454545454,0.7463659147869675,50.0,77.0,58.0,69.0,76.66666666666667,98.0,50.0
2023-01-22,Southeast Asia,VM,78,1399,337,6,1,1,True,0.7878787878787878,0.7012531328320802,54.0,52.0,62.0,71.28571428571429,77.33333333333333,98.0,50.0
2023-01-22,Southeast Asia,Storage,66,1853,472,6,1,1,True,0.6666666666666666,0.9288220551378447,78.0,50.0,98.0,66.71428571428571,77.86666666666666,90.0,50.0
2023-01-22,Southeast Asia,Container,69,1483,268,6,1,1,True,0.696969696969697,0.7433583959899749,66.0,54.0,90.0,63.714285714285715,76.93333333333334,78.0,50.0
2023-01-23,Southeast Asia,VM,68,1528,291,0,1,1,False,0.6868686868686869,0.7659147869674185,69.0,78.0,77.0,62.42857142857143,76.36666666666666,78.0,50.0
2023-01-23,Southeast Asia,Storage,91,1033,200,0,1,1,False,0.9191919191919192,0.5177944862155388,68.0,66.0,52.0,68.0,76.76666666666667,91.0,50.0
2023-01-23,Southeast Asia,Container,54,732,211,0,1,1,False,0.5454545454545454,0.3669172932330827,91.0,69.0,50.0,68.57142857142857,76.6,91.0,54.0
2023-01-24,Southeast Asia,VM,71,1025,227,1,1,1,False,0.7171717171717171,0.5137844611528822,54.0,68.0,54.0,71.0,75.86666666666666,91.0,54.0
2023-01-24,Southeast Asia,Storage,72,577,415,1,1,1,False,0.7272727272727273,0.28922305764411027,71.0,91.0,78.0,70.14285714285714,75.6,91.0,54.0
2023-01-24,Southeast Asia,Container,51,864,353,1,1,1,False,0.5151515151515151,0.4330827067669173,72.0,54.0,66.0,68.0,74.0,91.0,51.0
2023-01-25,Southeast Asia,VM,53,1917,266,2,1,1,False,0.5353535353535354,0.9609022556390977,51.0,71.0,69.0,65.71428571428571,73.33333333333333,91.0,51.0
2023-01-25,Southeast Asia,Storage,90,608,345,2,1,1,False,0.9090909090909091,0.3047619047619048,53.0,72.0,68.0,68.85714285714286,73.63333333333334,91.0,51.0
2023-01-25,Southeast Asia,Container,96,727,310,2,1,1,False,0.9696969696969697,0.3644110275689223,90.0,51.0,91.0,69.57142857142857,73.56666666666666,96.0,51.0
2023-01-26,Southeast Asia,VM,52,742,230,3,1,1,False,0.5252525252525253,0.3719298245614035,96.0,53.0,54.0,69.28571428571429,72.96666666666667,96.0,51.0
2023-01-26,Southeast Asia,Storage,89,728,235,3,1,1,False,0.898989898989899,0.3649122807017544,52.0,90.0,71.0,71.85714285714286,73.0,96.0,51.0
2023-01-26,Southeast Asia,Container,73,1746,205,3,1,1,False,0.7373737373737373,0.8751879699248121,89.0,96.0,72.0,72.0,72.4,96.0,51.0
2023-01-27,Southeast Asia,VM,63,819,237,4,1,1,False,0.6363636363636364,0.4105263157894737,73.0,52.0,51.0,73.71428571428571,72.63333333333334,96.0,52.0
2023-01-27,Southeast Asia,Storage,86,638,458,4,1,1,False,0.8686868686868687,0.3197994987468672,63.0,89.0,53.0,78.42857142857143,72.66666666666667,96.0,52.0
2023-01-27,Southeast Asia,Container,82,1401,377,4,1,1,False,0.8282828282828283,0.7022556390977444,86.0,73.0,90.0,77.28571428571429,72.73333333333333,96.0,52.0
2023-01-28,Southeast Asia,VM,78,1372,428,5,1,1,True,0.7878787878787878,0.6877192982456141,82.0,63.0,96.0,74.71428571428571,72.13333333333334,89.0,52.0
2023-01-28,Southeast Asia,Storage,63,1297,490,5,1,1,True,0.6363636363636364,0.650125313283208,78.0,86.0,52.0,76.28571428571429,71.9,89.0,63.0
2023-01-28,Southeast Asia,Container,70,1688,204,5,1,1,True,0.7070707070707071,0.8461152882205514,63.0,82.0,89.0,73.57142857142857,71.36666666666666,86.0,63.0
2023-01-29,Southeast Asia,VM,55,1078,378,6,1,1,True,0.5555555555555556,0.5403508771929825,70.0,78.0,73.0,71.0,70.36666666666666,86.0,55.0
2023-01-29,Southeast Asia,Storage,57,1053,214,6,1,1,True,0.5757575757575758,0.5278195488721804,55.0,63.0,63.0,70.14285714285714,70.33333333333333,86.0,55.0
2023-01-29,Southeast Asia,Container,96,1812,430,6,1,1,True,0.9696969696969697,0.9082706766917293,57.0,70.0,86.0,71.57142857142857,71.46666666666667,96.0,55.0
2023-01-30,Southeast Asia,VM,53,1343,372,0,1,1,False,0.5353535353535354,0.6731829573934837,96.0,55.0,82.0,67.42857142857143,69.96666666666667,96.0,53.0
2023-01-30,Southeast Asia,Storage,51,1934,294,0,1,1,False,0.5151515151515151,0.9694235588972431,53.0,57.0,78.0,63.57142857142857,68.66666666666667,96.0,51.0
2023-01-30,Southeast Asia,Container,85,1815,481,0,1,1,False,0.8585858585858586,0.9097744360902256,51.0,96.0,63.0,66.71428571428571,68.93333333333334,96.0,51.0
2023-01-31,Southeast Asia,VM,86,626,305,1,1,1,False,0.8686868686868687,0.3137844611528822,85.0,53.0,70.0,69.0,70.06666666666666,96.0,51.0
2023-01-31,Southeast Asia,Storage,98,1103,486,1,1,1,False,0.98989898989899,0.5528822055137844,86.0,51.0,55.0,75.14285714285714,71.66666666666667,98.0,51.0
2023-01-31,Southeast Asia,Container,58,1513,250,1,1,1,False,0.5858585858585859,0.7583959899749373,98.0,85.0,57.0,75.28571428571429,71.8,98.0,51.0
2023-02-01,Southeast Asia,VM,92,1454,450,2,2,1,False,0.9292929292929293,0.7288220551378446,58.0,86.0,96.0,74.71428571428571,72.26666666666667,98.0,51.0
2023-02-01,Southeast Asia,Storage,73,524,379,2,2,1,False,0.7373737373737373,0.26265664160401003,92.0,98.0,53.0,77.57142857142857,72.5,98.0,51.0
2023-02-01,Southeast Asia,Container,55,1684,376,2,2,1,False,0.5555555555555556,0.844110275689223,73.0,58.0,51.0,78.14285714285714,72.03333333333333,98.0,55.0
2023-02-02,Southeast Asia,VM,65,1947,218,3,2,1,False,0.6565656565656566,0.9759398496240601,55.0,92.0,85.0,75.28571428571429,71.93333333333334,98.0,55.0
2023-02-02,Southeast Asia,Storage,67,1268,277,3,2,1,False,0.6767676767676768,0.6355889724310777,65.0,73.0,86.0,72.57142857142857,71.13333333333334,98.0,55.0
2023-02-02,Southeast Asia,Container,96,1509,393,3,2,1,False,0.9696969696969697,0.7563909774436091,67.0,55.0,98.0,72.28571428571429,72.53333333333333,96.0,55.0
2023-02-03,Southeast Asia,VM,96,1752,266,4,2,1,False,0.9696969696969697,0.8781954887218045,96.0,65.0,58.0,77.71428571428571,73.36666666666666,96.0,55.0
2023-02-03,Southeast Asia,Storage,82,1506,463,4,2,1,False,0.8282828282828283,0.7548872180451128,96.0,67.0,92.0,76.28571428571429,73.7,96.0,55.0
2023-02-03,Southeast Asia,Container,83,595,287,4,2,1,False,0.8383838383838383,0.2982456140350877,82.0,96.0,73.0,77.71428571428571,74.76666666666667,96.0,55.0
2023-02-04,Southeast Asia,VM,72,1642,219,5,2,1,True,0.7272727272727273,0.8230576441102757,83.0,96.0,55.0,80.14285714285714,75.4,96.0,65.0
2023-02-04,Southeast Asia,Storage,54,1304,455,5,2,1,True,0.5454545454545454,0.6536340852130326,72.0,82.0,65.0,78.57142857142857,74.2,96.0,54.0
2023-02-04,Southeast Asia,Container,79,1404,425,5,2,1,True,0.797979797979798,0.7037593984962406,54.0,83.0,67.0,80.28571428571429,73.63333333333334,96.0,54.0
2023-02-05,Southeast Asia,VM,94,1109,414,6,2,1,True,0.9494949494949495,0.555889724310777,79.0,72.0,96.0,80.0,75.03333333333333,96.0,54.0
2023-02-05,Southeast Asia,Storage,86,574,345,6,2,1,True,0.8686868686868687,0.28771929824561404,94.0,54.0,96.0,78.57142857142857,74.93333333333334,94.0,54.0
2023-02-05,Southeast Asia,Container,70,541,240,6,2,1,True,0.7070707070707071,0.2711779448621554,86.0,79.0,82.0,76.85714285714286,74.83333333333333,94.0,54.0
2023-02-06,Southeast Asia,VM,78,648,466,0,2,1,False,0.7878787878787878,0.324812030075188,70.0,94.0,83.0,76.14285714285714,75.33333333333333,94.0,54.0
2023-02-06,Southeast Asia,Storage,89,510,363,0,2,1,False,0.898989898989899,0.2556390977443609,78.0,86.0,72.0,78.57142857142857,75.43333333333334,94.0,54.0
2023-02-06,Southeast Asia,Container,98,686,494,0,2,1,False,0.98989898989899,0.34385964912280703,89.0,70.0,54.0,84.85714285714286,75.96666666666667,98.0,70.0
2023-02-07,Southeast Asia,VM,88,630,428,1,2,1,False,0.8888888888888888,0.3157894736842105,98.0,78.0,79.0,86.14285714285714,76.3,98.0,70.0
2023-02-07,Southeast Asia,Storage,93,671,301,1,2,1,False,0.9393939393939394,0.33634085213032583,88.0,89.0,94.0,86.0,77.3,98.0,70.0
2023-02-07,Southeast Asia,Container,83,1023,474,1,2,1,False,0.8383838383838383,0.512781954887218,93.0,98.0,86.0,85.57142857142857,77.73333333333333,98.0,70.0
2023-02-08,Southeast Asia,VM,70,1609,449,2,2,1,False,0.7070707070707071,0.8065162907268171,83.0,88.0,70.0,85.57142857142857,78.23333333333333,98.0,70.0
2023-02-08,Southeast Asia,Storage,56,834,316,2,2,1,False,0.5656565656565656,0.4180451127819549,70.0,93.0,78.0,82.42857142857143,78.2,98.0,56.0
2023-02-08,Southeast Asia,Container,56,636,375,2,2,1,False,0.5656565656565656,0.318796992481203,56.0,83.0,89.0,77.71428571428571,76.86666666666666,98.0,56.0
2023-02-09,Southeast Asia,VM,78,1481,409,3,2,1,False,0.7878787878787878,0.7423558897243108,56.0,70.0,98.0,74.85714285714286,77.7,93.0,56.0
2023-02-09,Southeast Asia,Storage,82,515,307,3,2,1,False,0.8282828282828283,0.2581453634085213,78.0,56.0,88.0,74.0,78.73333333333333,93.0,56.0
2023-02-09,Southeast Asia,Container,51,810,426,3,2,1,False,0.5151515151515151,0.40601503759398494,82.0,56.0,93.0,68.0,77.6,83.0,51.0
2023-02-10,Southeast Asia,VM,86,931,392,4,2,1,False,0.8686868686868687,0.4666666666666667,51.0,78.0,83.0,68.42857142857143,77.6,86.0,51.0
2023-02-10,Southeast Asia,Storage,95,1084,339,4,2,1,False,0.9595959595959596,0.5433583959899749,86.0,82.0,70.0,72.0,77.5,95.0,51.0
2023-02-10,Southeast Asia,Container,86,560,397,4,2,1,False,0.8686868686868687,0.2807017543859649,95.0,51.0,56.0,76.28571428571429,78.43333333333334,95.0,51.0
2023-02-11,Southeast Asia,VM,84,1543,440,5,2,1,True,0.8484848484848485,0.7734335839598997,86.0,86.0,56.0,80.28571428571429,78.16666666666667,95.0,51.0
2023-02-11,Southeast Asia,Storage,91,918,377,5,2,1,True,0.9191919191919192,0.46015037593984964,84.0,95.0,78.0,82.14285714285714,78.76666666666667,95.0,51.0
2023-02-11,Southeast Asia,Container,67,561,344,5,2,1,True,0.6767676767676768,0.281203007518797,91.0,86.0,82.0,80.0,79.16666666666667,95.0,51.0
2023-02-12,Southeast Asia,VM,73,1647,237,6,2,1,True,0.7373737373737373,0.825563909774436,67.0,84.0,51.0,83.14285714285714,79.43333333333334,95.0,67.0
2023-02-12,Southeast Asia,Storage,57,1774,375,6,2,1,True,0.5757575757575758,0.8892230576441102,73.0,91.0,86.0,79.0,79.1,95.0,57.0
2023-02-12,Southeast Asia,Container,75,1413,236,6,2,1,True,0.7575757575757576,0.7082706766917293,57.0,67.0,95.0,76.14285714285714,78.4,91.0,57.0
2023-02-13,Southeast Asia,VM,74,1693,390,0,2,1,False,0.7474747474747475,0.8486215538847118,75.0,73.0,86.0,74.42857142857143,77.66666666666667,91.0,57.0
2023-02-13,Southeast Asia,Storage,76,921,387,0,2,1,False,0.7676767676767676,0.4616541353383459,74.0,57.0,84.0,73.28571428571429,77.46666666666667,91.0,57.0
2023-02-13,Southeast Asia,Container,56,632,434,0,2,1,False,0.5656565656565656,0.3167919799498747,76.0,75.0,91.0,68.28571428571429,76.56666666666666,76.0,56.0
2023-02-14,Southeast Asia,VM,97,1849,273,1,2,1,False,0.9797979797979798,0.9268170426065163,56.0,74.0,67.0,72.57142857142857,77.4,97.0,56.0
2023-02-14,Southeast Asia,Storage,90,1747,259,1,2,1,False,0.9090909090909091,0.8756892230576441,97.0,76.0,73.0,75.0,78.6,97.0,56.0
2023-02-14,Southeast Asia,Container,64,1745,236,1,2,1,False,0.6464646464646465,0.87468671679198,90.0,56.0,57.0,76.0,78.1,97.0,56.0
2023-02-15,Southeast Asia,VM,60,1556,333,2,2,1,False,0.6060606060606061,0.7799498746867168,64.0,97.0,75.0,73.85714285714286,76.96666666666667,97.0,56.0
2023-02-15,Southeast Asia,Storage,96,578,257,2,2,1,False,0.9696969696969697,0.28972431077694233,60.0,90.0,74.0,77.0,77.3,97.0,56.0
2023-02-15,Southeast Asia,Container,72,1953,425,2,2,1,False,0.7272727272727273,0.9789473684210527,96.0,64.0,76.0,76.42857142857143,77.36666666666666,97.0,56.0
2023-02-16,Southeast Asia,VM,87,1685,362,3,2,1,False,0.8787878787878788,0.8446115288220551,72.0,60.0,56.0,80.85714285714286,77.66666666666667,97.0,60.0
2023-02-16,Southeast Asia,Storage,98,1292,479,3,2,1,False,0.98989898989899,0.6476190476190476,87.0,96.0,97.0,81.0,77.96666666666667,98.0,60.0
2023-02-16,Southeast Asia,Container,61,1794,407,3,2,1,False,0.6161616161616161,0.8992481203007519,98.0,72.0,90.0,76.85714285714286,76.73333333333333,98.0,60.0
2023-02-17,Southeast Asia,VM,51,1867,271,4,2,1,False,0.5151515151515151,0.9358395989974937,61.0,87.0,64.0,75.0,75.5,98.0,51.0
2023-02-17,Southeast Asia,Storage,60,1587,404,4,2,1,False,0.6060606060606061,0.7954887218045112,51.0,98.0,60.0,75.0,74.4,98.0,51.0
2023-02-17,Southeast Asia,Container,66,571,476,4,2,1,False,0.6666666666666666,0.2862155388471178,60.0,61.0,96.0,70.71428571428571,73.83333333333333,98.0,51.0
2023-02-18,Southeast Asia,VM,82,1088,315,5,2,1,True,0.8282828282828283,0.5453634085213033,66.0,51.0,72.0,72.14285714285714,74.23333333333333,98.0,51.0
2023-02-18,Southeast Asia,Storage,75,1417,302,5,2,1,True,0.7575757575757576,0.7102756892230576,82.0,60.0,87.0,70.42857142857143,74.86666666666666,98.0,51.0
